respondent_id,collector_id,date_created,date_modified,ip_address,GrupoEnc,first_name,last_name,custom_1,"MAMÁ, PAPA Y/O TUTOR(A):Esta investigación busca conocer lo que saben, piensan y sienten las niñas, niños y adolescentes acerca de los derechos humanos. Nos gustaría que colaboraras permitiendo que tus hijos/as de entre 8 a 17 años participen en ella.Puedes plantear todas tus dudas al respecto de la investigación, antes, durante y después de la encuesta al correo: nna.opinan@gmail.comSi estás de acuerdo, agradeceremos confirmes tu consentimiento informado señalando ""acepto"":","NIÑAS, NIÑOS Y ADOLESCENTES:Esta encuesta es voluntaria y anónima (no se piden nombres ni apellidos). Nos comprometemos a guardar en secreto todo lo que digas en ella, y usar tus respuestas sólo para este estudio, que busca conocer las opiniones de niñas, niños y adolescentes. Por favor responde sincera e individualmente las preguntas. No hay respuestas correctas o incorrectas.Si estás de acuerdo en participar, responde ""Si, acepto"".",¿Cuántos años cumplidos tienes? (anota el número),﻿¿Con cuál sexo te identificas?,﻿¿Con cuál sexo te identificas?,¿En cuál estado vives?,Tu escuela es,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Qué son para ti los Derechos Humanos?,¿Cuáles derechos conoces?,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Qué significa ser una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,"Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?",¿Cuáles derechos humanos practicas?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,"Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","¿Deseas decirnos algo más? Si es así, escríbelo por favor:"
13025325494,407753962,10/6/2021 18:50,10/6/2021 18:53,187.191.48.3,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Mujer,,Estado de México,Pública (De gobierno),Mamá,Papá,,,,,,,,,,,,Algo que no saben respetar ,No tengo derechos soi mujer xd,,,,,Radio y televisión,,,,Siempre,Siempre,Siempre,Siempre,,Una mierda no soy feliz en ningún aspecto ,Casi nunca,Casi todos los días,No tengo,Casi nunca,Siempre,Casi todos los días,,,,Casi todos los días,Siempre,Nunca,No tengo,Nunca,Nunca,Nunca,Nunca,,,,,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Nunca,Nunca,Nunca,Casi nunca,Nunca,,,,,Nadie ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13025053159,407753962,10/6/2021 17:06,10/6/2021 17:17,201.130.59.14,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",8,Mujer,,Coahuila,Privada (De paga),Mamá,,Pareja de mi mamá,,,,,,,,,,,Cosas buenas para las personas,"Ir a la escuela, tener familia, tener un nombre",Familia,Escuela,,,,,,,Siempre,Siempre,Siempre,Siempre,,No se,Siempre,Siempre,Siempre,No tengo,Siempre,Siempre,,,,Siempre,Casi todos los días,Casi todos los días,Nunca,No tengo,Casi todos los días,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi nunca,Casi nunca,Siempre,Siempre,Las personas adultos,Las maestras/os,,,. ,Porque soy persona,,,Porque mi opinión debe contar,,,,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,DERECHO,NECESIDAD,NECESIDAD,SUERTE,SUERTE,DERECHO,DERECHO,No lo sé,No lo sé,DERECHO,DERECHO,SUERTE,SUERTE,SUERTE,No lo sé,No lo sé,SUERTE,No lo sé,SUERTE,No lo sé,SUERTE,SUERTE,SUERTE,Poco importante,Totalmente importante,Muy importante,Muy importante,No lo sé ,Informarme sobre mis derechos,,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",Organizarme con otras personas para hacerlos valer,,,Felicidad,,Seguridad,,,,,,
13025070862,407753962,10/6/2021 17:12,10/6/2021 17:13,187.226.189.54,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",16,Mujer,,Guerrero,Pública (De gobierno),Mamá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13025004393,407753962,10/6/2021 16:46,10/6/2021 16:47,177.247.127.194,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Mujer,,Estado de México,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13024154294,407753962,10/6/2021 11:47,10/6/2021 11:48,187.161.169.180,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",11,Mujer,,Nuevo León,Pública (De gobierno),Mamá,,Pareja de mi mamá,,,,,Tías/os,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13022549264,407753962,10/6/2021 0:03,10/6/2021 0:18,189.217.74.217,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",8,Mujer,,Estado de México,Pública (De gobierno),Mamá,,,,,,Abuelas/os,Tías/os,,,,,,"Algo que tengo derecho, por ejemplo bañarme.","Jugar, ir a la escuela, a la salud y a tener un nombre y opinar.",Familia,Escuela,,,,,,,Siempre,Siempre,Siempre,Siempre,Todo el mundo,Un individuo que tiene derechos y obligaciones,Siempre,No tengo,No tengo,No tengo,Siempre,Siempre,,,,Casi todos los días,Siempre,No tengo,No tengo,No tengo,Siempre,Casi nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,,,,Porque me porto bien,,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,REGLA (LEY),DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,Totalmente importante,Muy importante,Muy importante,Totalmente importante,Todos,,Exigirlos,,,,,,,Seguridad,,,,,,
13022526572,407753962,10/5/2021 23:48,10/5/2021 23:49,189.218.21.3,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",8,Mujer,,Coahuila,Privada (De paga),Mamá,,Pareja de mi mamá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13022478316,407753962,10/5/2021 23:12,10/5/2021 23:13,192.141.246.134,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13022378331,407753962,10/5/2021 22:05,10/5/2021 22:05,189.159.249.12,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13022376366,407753962,10/5/2021 22:03,10/5/2021 22:05,177.228.164.31,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Mujer,,Durango,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13021806844,407753962,10/5/2021 17:29,10/5/2021 17:44,189.180.112.90,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",16,Mujer,,Querétaro,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Derechos que dan libertad a mi y a los demás,"Expresión, educación, derecho a la vida, a una vivienda, a una familia, derecho a la salud.",,Escuela,Internet,,,,,,Siempre,Casi nunca,Casi siempre,Casi nunca,Mayores de edad.,Ser un ser vivo con dignidad,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Casi todos los días,,,,Casi todos los días,Casi todos los días,Siempre,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Casi todos los días,,,,,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Casi todos los días,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,Ancianos.,,Porque lo merezco,Para defenderme o protegerme de otras personas o instituciones,,,,,NECESIDAD,DERECHO,SUERTE,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,SUERTE,NECESIDAD,NECESIDAD,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,No lo sé,REGLA (LEY),REGLA (LEY),DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,No lo sé,DERECHO,DERECHO,DERECHO,Totalmente importante,Totalmente importante,Totalmente importante,Muy importante,"Comer, vivir, educación y vivienda, derecjo a padres",Informarme sobre mis derechos,,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,,Seguridad,,,,,Respetada,
13021422418,407753962,10/5/2021 14:54,10/5/2021 15:14,189.180.112.90,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Mujer,,Querétaro,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Las libertades necesarias e importantes que todos los humanos tenemos ,"Derecho a la vida, identidad, vivir en familia, igualdad, a no ser discriminado, vivir en buenas condiciones y tener un buen desarrollo,educación",Familia,Escuela,Internet,,,,,,Siempre,Siempre,Siempre,Siempre,"Deberían tener siempre, sin embargo no siempre son respetados ","Ser un ser humano con valores, sentimientos y habilidades positivas y humanas. ",Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi todos los días,Casi todos los días,Nunca,Nunca,Nunca,Nunca,Casi todos los días,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi nunca,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,DERECHO,DERECHO,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,SUERTE,REGLA (LEY),DERECHO,SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,REGLA (LEY),SUERTE,SUERTE,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,"Derecho a la educación, identidad, vida, alimentación, familia, expresión ",Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,,Seguridad,,,,,"Libre, capaz ",
13021370393,407753962,10/5/2021 14:35,10/5/2021 14:36,187.171.118.103,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13021190759,407753962,10/5/2021 13:32,10/5/2021 13:32,201.220.139.150,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13021157382,407753962,10/5/2021 13:20,10/5/2021 13:21,187.168.51.12,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13021045972,407753962,10/5/2021 12:42,10/5/2021 13:12,201.141.18.149,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",11,Hombre,,Ciudad de México,Pública (De gobierno),Mamá,,,,Hermanas/os,,,,,,,,,"Que cada persona elige su personalidad, lo que quiere hacer, lo que quiere estudiar. ","Educación, recreación ",Familia,Escuela,,,,,,,Siempre,Siempre,Siempre,Siempre,,"Alguien que puede estudiar, aprender, hacer mandados, ayudar a personas.",Siempre,Siempre,No tengo,Siempre,Siempre,Siempre,,,,Siempre,Siempre,Casi nunca,No tengo,Siempre,Nunca,Casi nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Casi nunca,Casi nunca,Siempre,Casi nunca,Siempre,Casi nunca,Casi todos los días,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,REGLA (LEY),REGLA (LEY),NECESIDAD,No lo sé,DERECHO,DERECHO,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,No lo sé,NECESIDAD,NECESIDAD,REGLA (LEY),NECESIDAD,NECESIDAD,No lo sé,No lo sé,NECESIDAD,NECESIDAD,NECESIDAD,No lo sé,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,"Tomar decisiones, tener casa, familia y escuela ",Informarme sobre mis derechos,,,,,,,,Seguridad,,,,,,
13021093269,407753962,10/5/2021 12:59,10/5/2021 13:06,187.190.166.185,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Mujer,,Estado de México,No voy a la escuela,Mamá,,,,Hermanas/os,,Abuelas/os,,,,,,,No sabría describirlo,"Estudio, hogar, familia, comida, libertad, etc.",,Escuela,,,Radio y televisión,,,,Siempre,Siempre,Siempre,Siempre,,Un ser vivo con necesidades y sentimientos ,Siempre,No tengo,No tengo,Siempre,Casi todos los días,No tengo,,,,Casi todos los días,Siempre,No tengo,No tengo,Nunca,Casi todos los días,No tengo,Siempre,,,,,Siempre,Casi todos los días,Casi todos los días,Siempre,Casi nunca,Casi nunca,Casi nunca,Casi todos los días,Nunca,Siempre,Siempre,Siempre,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13013796241,407753962,10/2/2021 10:00,10/2/2021 10:01,189.182.214.61,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",14,Hombre,,Nayarit,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13010451294,407753962,9/30/2021 22:35,9/30/2021 22:41,177.247.96.17,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",8,Mujer,,Estado de México,Pública (De gobierno),Mamá,Papá,,,,,,,,,,,,Derecho ,Salud ,Familia,Escuela,,,,,,,Siempre,Siempre,Siempre,Siempre,,Ser ,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Siempre,,,,,Siempre,Siempre,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Casi todos los días,Casi todos los días,Casi nunca,Casi todos los días,Casi nunca,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13010359129,407753962,9/30/2021 21:27,9/30/2021 21:33,189.203.106.111,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",16,Hombre,,Jalisco,Pública (De gobierno),,,,,,,Abuelas/os,,,,,,,Responsables,Respeto honestidad,Familia,Escuela,,Redes sociales,,Amigas/os,,,Siempre,Siempre,Siempre,Siempre,,Ser humano,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Casi nunca,Siempre,Siempre,Nunca,Nunca,Siempre,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Casi nunca,Casi nunca,Casi nunca,Siempre,Siempre,Siempre,Siempre,Nunca,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13009079888,407753962,9/30/2021 12:12,9/30/2021 12:24,189.223.8.44,RedeSociales,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Mujer,,Baja California,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,"Es algo que nos protege, muy pocas veces los respetan pero se supone que están para protegernos ","Derecho a la vida digna, educación, atención médica, opinar",Familia,Escuela,,Redes sociales,,,,,Casi siempre,Casi nunca,Casi siempre,Casi nunca,Persones de la comunidad LGBTIQ+ y chicas feministas,Tener empatía,Casi todos los días,Casi todos los días,Siempre,Siempre,No tengo,Casi todos los días,,,,Casi todos los días,Casi todos los días,Casi nunca,Nunca,Nunca,Nunca,Nunca,Casi todos los días,,,,,Siempre,Casi nunca,Casi todos los días,Siempre,Casi todos los días,Casi nunca,Casi nunca,Siempre,Casi nunca,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,,,Las y los adolescentes,Las niñas y los niños,,,Porque lo merezco,,Porque mi opinión debe contar,,,,NECESIDAD,DERECHO,SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,DERECHO,DERECHO,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,SUERTE,Totalmente importante,Totalmente importante,Muy importante,Totalmente importante,Todos,Informarme sobre mis derechos,Exigirlos,,,,,,Satisfacción,Seguridad,,,,,,
